time,lon,lat,ID,Depth,PP_8D,PP_M
04/11/2010 16:04,-79.194,8.403,101504,-82.9344,1272.243258,1029.217248
04/11/2010 17:48,-79.178,8.427,101504,-74.3336,1325.123544,1077.177112
05/11/2010 19:36,-79.213,8.511,101504,-68.5304,1259.30553,1054.641118
06/11/2010 08:25,-79.249,8.512,101504,-67.9736,1230.325832,1024.806172
06/11/2010 09:23,-79.238,8.526,101504,-66.8768,1244.442854,1049.778204
06/11/2010 11:48,-79.25,8.495,101504,-68.3,1215.166591,1001.794018
06/11/2010 13:28,-79.248,8.455,101504,-74.872,1188.529446,957.3059439
06/11/2010 13:46,-79.257,8.455,101504,-74.086,1175.556642,943.3377213
06/11/2010 13:51,-79.264,8.458,101504,-72.8032,1166.498878,932.6976504
06/11/2010 15:30,-79.253,8.439,101504,-77.0788,1175.791425,948.1450569
06/11/2010 19:04,-79.281,8.451,101504,-72.2032,1136.436842,906.808693
06/11/2010 19:30,-79.296,8.448,101504,-73.7888,1118.160682,889.4657548
07/11/2010 04:08,-79.325,8.449,101504,-76.5,1106.314675,885.8880794
07/11/2010 08:10,-79.328,8.484,101504,-75.6528,1142.952374,916.2520923
07/11/2010 13:25,-79.238,8.453,101504,-75.5392,1184.324846,975.5138575
07/11/2010 15:08,-79.314,8.423,101504,-76.7192,1091.895314,885.9572297
07/11/2010 17:39,-79.291,8.405,101504,-80.318,1084.312556,893.6047207
08/11/2010 11:25,-79.214,8.392,101504,-80.16,1195.310094,1005.05362
08/11/2010 13:01,-79.212,8.375,101504,-81.28,1196.407783,1005.735966
08/11/2010 16:22,-79.212,8.329,101504,-84.0984,1140.298469,949.4683677
08/11/2010 17:31,-79.224,8.33,101504,-85.88,1125.187891,937.6709008
08/11/2010 18:43,-79.214,8.331,101504,-84.4272,1138.243106,950.4130177
08/11/2010 20:23,-79.229,8.341,101504,-86.2408,1127.128407,945.1543951
08/11/2010 21:11,-79.239,8.341,101504,-87.4692,1112.363537,933.4517724
09/11/2010 09:45,-79.22,8.345,101504,-84.28,1133.908509,963.9595798
09/11/2010 12:57,-79.143,8.345,101504,-23.448,1260.175661,1070.108954
09/11/2010 14:24,-79.195,8.315,101504,-81.37,1138.311151,961.7047846
09/11/2010 18:27,-79.367,8.31,101504,-79.46,1049.65584,855.3014826
09/11/2010 20:52,-79.153,8.332,101504,-32.7776,1230.239774,1041.850946
10/11/2010 08:55,-79.146,8.373,101504,-17.1592,1254.813855,1106.580189
10/11/2010 20:28,-79.189,8.446,101504,-73.2352,1230.216871,1077.287407
11/11/2010 07:31,-79.135,8.294,101504,-3.108,1236.438356,1031.789379
11/11/2010 09:03,-79.033,8.328,101504,-16.516,NaN,NaN
11/11/2010 10:43,-79.094,8.38,101504,10.432,NaN,NaN
11/11/2010 12:28,-79.175,8.401,101504,-71.24,1222.126654,1088.105969
11/11/2010 13:41,-79.126,8.371,101504,-7.4632,1260.669843,1139.226071
11/11/2010 15:22,-79.121,8.366,101504,-7.9712,NaN,NaN
11/11/2010 19:49,-79.116,8.37,101504,-6.2,NaN,NaN
12/11/2010 06:53,-79.142,8.397,101504,-16.0168,1274.043676,1149.730166
13/11/2010 02:03,-79.126,8.387,101504,1.3064,1267.443398,1168.611971
13/11/2010 05:32,-79.094,8.36,101504,-9.792,NaN,NaN
13/11/2010 12:47,-79.119,8.398,101504,34.9664,NaN,NaN
13/11/2010 14:33,-79.566,8.294,101504,-82.5968,1120.462933,920.7533464
13/11/2010 19:58,-79.132,8.369,101504,-8.9536,1220.455612,1139.831253
14/11/2010 01:33,-79.131,8.437,101504,-16.806,1367.193693,1230.918066
14/11/2010 06:30,-79.132,8.4,101504,2.84,1274.969957,1180.794202
14/11/2010 19:25,-79.882,8.3,101504,-33.08,1031.148106,1036.691144
15/11/2010 19:37,-79.141,8.371,101504,-13.6564,1193.417251,1138.427305
15/11/2010 20:48,-79.139,8.314,101504,-15.4488,1172.168346,1091.436775
16/11/2010 02:41,-78.904,8.44,101504,51.152,NaN,NaN
16/11/2010 10:21,-79.216,8.385,101504,-79.26,1059.982295,1033.808518
16/11/2010 15:19,-79.104,8.366,101504,-7.1904,NaN,NaN
17/11/2010 09:51,-79.571,8.449,101504,-51.94,970.2760108,1010.228313
18/11/2010 01:57,-79.23,8.392,101504,-81.472,1004.887268,1030.765335
18/11/2010 12:30,-79.089,8.424,101504,-0.0504,NaN,NaN
18/11/2010 14:08,-78.99,8.367,101504,-1.264,NaN,NaN
18/11/2010 20:19,-79.187,8.429,101504,-78.3084,1063.107447,1118.380231
19/11/2010 02:53,-79.09,8.339,101504,-14.664,NaN,NaN
19/11/2010 07:47,-79.113,8.44,101504,-2.692,NaN,NaN
19/11/2010 10:46,-79.122,8.393,101504,16.6712,NaN,NaN
19/11/2010 15:30,-79.053,8.258,101504,-11.6128,NaN,NaN
19/11/2010 20:01,-79.114,8.34,101504,-9.96,NaN,NaN
20/11/2010 07:40,-79.113,8.395,101504,32.58,NaN,NaN
20/11/2010 10:23,-79.135,8.395,101504,-4.54,1183.870687,1220.793675
20/11/2010 15:04,-79.143,8.364,101504,-16.4328,1149.557155,1184.59792
21/11/2010 02:08,-79.13,8.39,101504,1.04,1182.835058,1231.400572
21/11/2010 04:16,-79.065,8.386,101504,-4.184,NaN,NaN
22/11/2010 01:41,-79.138,8.393,101504,-9.2488,1112.494417,1230.674458
22/11/2010 02:18,-79.113,8.406,101504,41.6088,NaN,NaN
22/11/2010 02:19,-79.113,8.406,101504,41.6088,NaN,NaN
22/11/2010 12:02,-79.189,8.368,101504,-73.7152,990.9970241,1145.736301
23/11/2010 01:19,-79.195,8.222,101504,-84.244,845.4062643,1095.76942
23/11/2010 06:31,-79.252,8.166,101504,-90.4304,796.9512756,1009.396865
23/11/2010 09:10,-79.272,8.146,101504,-95.72,790.3121061,982.4534083
23/11/2010 14:35,-79.284,8.044,101504,-102.8944,792.2625112,972.8160827
23/11/2010 21:53,-79.363,8.008,101504,-109.2456,791.7729823,930.4434434
23/11/2010 22:58,-79.313,8.017,101504,-102.3288,785.7025725,959.292916
24/11/2010 10:30,-79.525,7.853,101504,-140.55,689.3705193,774.4396087
24/11/2010 15:54,-79.525,7.734,101504,-171.06,684.7173304,787.1133919
24/11/2010 18:02,-79.553,7.697,101504,-194.4428,682.1002301,779.3469417
24/11/2010 19:12,-79.508,7.745,101504,-161.144,683.4954387,788.4846918
24/11/2010 20:53,-79.606,7.743,101504,-140.32,659.284358,771.2483589
25/11/2010 07:51,-79.66,7.54,101504,-252.48,688.7121246,707.4532639
25/11/2010 13:56,-79.612,7.316,101504,-1404.8528,812.2744386,804.362842
25/11/2010 22:46,-79.875,7.289,101504,-1059.18,798.7507331,786.1220473
26/11/2010 06:02,-79.879,7.215,101504,-2187.404,812.4611351,844.8711836
26/11/2010 13:26,-79.802,6.998,101504,-3104.576,485.4710522,637.061147
27/11/2010 02:13,-79.939,6.771,101504,-3399.9316,481.4190591,612.3524989
27/11/2010 03:50,-79.859,6.755,101504,-3365.104,480.1327723,610.3439401
27/11/2010 06:28,-79.949,6.677,101504,-3394.96,491.9544013,617.5771003
27/11/2010 07:29,-79.958,6.667,101504,-3398.8696,493.6823765,621.8952164
27/11/2010 09:12,-79.99,6.647,101504,-3407.352,496.4045702,624.6095707
27/11/2010 13:09,-79.966,6.577,101504,-3380.6792,511.6026638,656.9967108
27/11/2010 18:39,-79.97,6.491,101504,-3317.86,518.700731,678.5388417
28/11/2010 01:51,-79.938,6.405,101504,-3261.056,524.2382472,683.274226
28/11/2010 02:47,-79.996,6.355,101504,-3214.896,523.6896327,670.9793954
28/11/2010 06:12,-79.996,6.29,101504,-3127.048,517.3714422,674.3580026
28/11/2010 13:41,-80.004,6.182,101504,-3086.2272,551.9169163,719.5446164
28/11/2010 16:13,-79.894,6.081,101504,-3014.2784,627.7689808,681.743282
28/11/2010 19:00,-79.967,6.09,101504,-3019.776,629.294694,706.7568529
29/11/2010 06:08,-79.962,5.952,101504,-3265.2672,638.4520317,699.0690313
29/11/2010 07:11,-79.941,5.964,101504,-3215.0544,640.6730855,701.5034976
29/11/2010 12:15,-79.913,5.867,101504,-3053.51,607.993769,648.0707505
29/11/2010 13:58,-79.945,5.828,101504,-3044.84,611.3446106,647.2921205
29/11/2010 14:56,-79.939,5.824,101504,-3025.952,609.1555058,647.2049538
29/11/2010 17:13,-79.842,5.786,101504,-2659.5584,569.6356461,626.7583349
29/11/2010 18:23,-79.921,5.818,101504,-2934.3792,602.0861283,645.981163
29/11/2010 22:45,-79.907,5.68,101504,-2619.284,585.3405973,615.2144928
30/11/2010 09:38,-79.827,5.505,101504,-3850.648,612.0778813,621.814794
30/11/2010 11:18,-79.777,5.502,101504,-3699.368,593.0750054,613.6674266
30/11/2010 14:34,-79.812,5.422,101504,-3646.432,615.7852269,613.1641245
30/11/2010 18:06,-79.79,5.371,101504,-2695.168,593.6703683,603.8023189
30/11/2010 20:21,-79.799,5.313,101504,-3010.808,750.9176887,632.2832022
01/12/2010 02:31,-79.756,5.239,101504,-2949.4608,727.000621,608.5906784
01/12/2010 03:13,-79.744,5.234,101504,-3183.2784,713.4639334,603.5007609
01/12/2010 05:41,-79.777,5.255,101504,-2690.078,751.5734585,621.3708206
01/12/2010 06:44,-79.758,5.237,101504,-2986.3752,724.4334739,609.2786828
01/12/2010 15:11,-79.624,5.09,101504,-2277.896,659.2702425,578.165271
01/12/2010 20:22,-79.682,5.094,101504,-2860.7152,662.401424,580.239925
02/12/2010 02:52,-79.576,4.977,101504,-2238.0288,621.1082554,567.4354859
02/12/2010 13:43,-79.596,4.804,101504,-2648.4256,625.1155539,601.5511934
02/12/2010 16:29,-79.517,4.6,101504,-2135.58,606.7768155,598.0621754
02/12/2010 21:30,-79.395,4.66,101504,-1804.16,617.0438291,612.578633
03/12/2010 02:29,-79.526,4.709,101504,-1829.276,586.2736337,610.7466445
03/12/2010 21:16,-79.57,4.582,101504,-2572.936,584.4481576,590.1806874
04/12/2010 06:14,-79.756,4.393,101504,-3157.2008,619.6491128,593.8457807
04/12/2010 08:35,-79.736,4.355,101504,-3085.476,629.2665593,592.9171401
04/12/2010 09:47,-79.706,4.337,101504,-3040.0816,637.1465382,590.1907465
04/12/2010 11:28,-79.732,4.29,101504,-3024.424,650.2601726,594.8435986
04/12/2010 19:09,-79.798,4.149,101504,-2857.4656,628.2662291,597.2900292
04/12/2010 22:33,-79.713,4.157,101504,-2653.3744,603.8132601,584.8383141
05/12/2010 01:45,-79.681,4.09,101504,-2597.844,579.6782878,575.4437682
05/12/2010 04:27,-79.69,3.982,101504,-3164.44,523.3750593,563.3090602
05/12/2010 08:26,-79.627,3.905,101504,-3948.136,514.0780059,581.8253409
05/12/2010 12:47,-79.582,3.814,101504,-3135.2128,519.0682437,592.7769003
05/12/2010 14:17,-79.58,3.786,101504,-2897.152,517.0658476,595.9379078
05/12/2010 15:23,-79.594,3.759,101504,-3030.8744,516.3276251,599.3875206
05/12/2010 19:29,-79.539,3.732,101504,-2892.5792,507.5797368,601.9109015
05/12/2010 20:34,-79.502,3.701,101504,-2938.0304,508.2842375,606.6165577
06/12/2010 02:54,-79.451,3.574,101504,-3095.244,509.6982005,605.0598676
06/12/2010 04:09,-79.435,3.571,101504,-3106.578,509.0685055,606.551921
06/12/2010 05:57,-79.436,3.526,101504,-3259.2304,508.0051317,603.6742285
06/12/2010 08:15,-79.428,3.503,101504,-3328.2048,508.3744564,610.3459501
06/12/2010 10:40,-79.42,3.462,101504,-3414.232,509.5032591,620.2389658
06/12/2010 19:14,-79.431,3.33,101504,-3478.056,524.3488321,601.6713682
06/12/2010 20:23,-79.363,3.367,101504,-3588.3512,514.0573982,598.5083349
07/12/2010 05:45,-79.28,3.275,101504,-3730.3,536.5116213,604.7512629
07/12/2010 08:37,-79.275,3.237,101504,-3763.63,542.526412,600.0473349
07/12/2010 17:29,-79.215,3.161,101504,-3737.268,586.2940976,588.8969541
07/12/2010 18:32,-79.214,3.135,101504,-3674.364,595.6172343,589.1332891
08/12/2010 01:07,-79.171,3.077,101504,-3364.102,561.1766195,592.2553935
08/12/2010 01:46,-79.177,3.08,101504,-3401.38,563.7661249,593.3202705
08/12/2010 13:01,-79.214,2.968,101504,-3252.1136,537.6347839,567.8021572
08/12/2010 14:24,-79.158,2.939,101504,-2582.9752,538.1686987,564.7629792
08/12/2010 22:31,-79.189,2.806,101504,-2581.368,555.1147608,579.6519575
09/12/2010 03:26,-79.139,2.844,101504,-2134.8784,546.3133736,576.371439
09/12/2010 14:28,-79.42,2.508,101504,-3787.432,573.3912095,587.1969426
09/12/2010 20:27,-79.24,2.505,101504,-1485.24,607.4854832,608.3491112
10/12/2010 01:22,-79.255,2.439,101504,-1606.968,634.4658909,626.1052721
10/12/2010 06:50,-79.394,2.32,101504,-1924.736,637.480326,618.9879763
10/12/2010 07:36,-79.356,2.325,101504,-1460.38,659.6615106,634.6250028
10/12/2010 13:46,-79.329,2.232,101504,-1120.04,731.6020015,711.9990778
10/12/2010 15:25,-79.343,2.222,101504,-1311.8072,736.8453272,724.731813
10/12/2010 18:38,-79.351,2.209,101504,-1431.082,748.9747334,741.8029084
10/12/2010 20:20,-79.389,2.164,101504,-1691.116,758.6692434,795.1389461
11/12/2010 02:33,-79.416,2.033,101504,-666.2056,726.7077526,812.9312648
11/12/2010 04:02,-79.39,2.041,101504,-644.296,769.066227,859.2029996
11/12/2010 07:18,-79.381,1.99,101504,-551.68,1075.816283,1020.250393
11/12/2010 08:25,-79.388,1.977,101504,-593.1712,1115.167782,1034.606769
11/12/2010 08:39,-79.387,1.982,101504,-585.7408,1094.074366,1024.626401
11/12/2010 13:15,-79.387,1.912,101504,-643.5048,1157.184189,1044.680976
11/12/2010 15:14,-79.409,1.884,101504,-818.1672,1062.413533,973.7553
11/12/2010 18:27,-79.378,1.816,101504,-662.8832,1061.147322,967.2815097
11/12/2010 21:16,-79.411,1.757,101504,-859.558,989.2345878,882.0330175
11/12/2010 22:56,-79.345,1.756,101504,-823.62,1070.941734,955.1232847
12/12/2010 11:26,-79.195,1.573,101504,-708.126,1929.935288,1669.865717
12/12/2010 14:39,-79.265,1.573,101504,-853.626,1471.100822,1246.324687
12/12/2010 18:19,-79.296,1.56,101504,-859.704,1299.787833,1101.223158
12/12/2010 20:51,-79.304,1.513,101504,-813.5384,1283.207391,1093.569173
13/12/2010 01:51,-79.335,1.482,101504,-762.64,1194.098357,1066.149029
13/12/2010 16:04,-79.454,1.374,101504,-632.384,1118.229739,1271.260858
13/12/2010 19:50,-79.467,1.435,101504,-595.364,1048.138219,1072.321777
14/12/2010 02:58,-79.49,1.375,101504,-540.9,1100.153827,1188.418931
14/12/2010 06:48,-79.556,1.35,101504,-600.48,1032.629656,1030.232588
14/12/2010 07:54,-79.564,1.345,101504,-606.228,1028.205141,1015.472886
14/12/2010 19:41,-79.649,1.33,101504,-597.732,987.3287978,862.4295399
15/12/2010 10:47,-79.882,1.192,101504,-76.4864,953.1676865,895.9891459
15/12/2010 21:16,-80.384,1.268,101504,-3813.1392,593.9891611,637.3531376
16/12/2010 12:12,-80.208,0.982,101504,-986.5008,1025.319791,929.7540254
17/12/2010 06:20,-80.55,0.497,101504,-1829.8,604.143686,607.205129
17/12/2010 14:40,-80.629,0.279,101504,-1092.3328,612.5615852,610.3038462
17/12/2010 17:24,-80.618,0.207,101504,-1042.2264,613.7418404,626.449116
17/12/2010 22:09,-80.63,0.168,101504,-1079.984,610.5534951,631.7038454
18/12/2010 01:40,-80.714,0.076,101504,-1250.5808,591.6412006,601.6059011
18/12/2010 03:09,-80.666,0.027,101504,-757.0904,598.081034,630.6721588
18/12/2010 12:29,-80.662,-0.116,101504,-105.3584,616.9741905,680.5226753
18/12/2010 19:59,-80.782,-0.174,101504,-151.648,587.9444168,647.4769953
19/12/2010 01:20,-80.796,-0.249,101504,-99.368,615.1974451,686.1654733
19/12/2010 02:56,-80.849,-0.303,101504,-85.1712,615.136002,671.0545131
20/12/2010 02:03,-80.962,-0.599,101504,-641.2808,609.8889673,603.9282825
20/12/2010 07:29,-80.955,-0.648,101504,-354.796,606.048785,599.8554775
20/12/2010 13:05,-80.944,-0.719,101504,-170.364,613.550483,601.8366504
20/12/2010 15:12,-80.906,-0.755,101504,-148.684,607.6305336,612.5856919
20/12/2010 21:01,-80.953,-0.791,101504,-188.54,595.7073204,620.4682158
21/12/2010 03:50,-81.02,-0.915,101504,-254.06,604.7700652,623.5374287
21/12/2010 11:19,-80.973,-0.96,101504,-187.932,610.6668083,636.8902195
21/12/2010 16:36,-81.032,-0.977,101504,-279.4544,608.590569,630.7589628
21/12/2010 19:59,-81.094,-1.1,101504,-313.76,637.6564799,673.563966
21/12/2010 22:12,-81.034,-1.062,101504,-242.12,631.8139717,661.7978576
22/12/2010 03:19,-81.124,-1.16,101504,-291.208,644.6804622,680.5227861
22/12/2010 08:08,-81.109,-1.213,101504,-111.7412,657.5962285,709.824064
22/12/2010 14:35,-81.03,-1.428,101504,-98.224,780.3052861,731.9552859
22/12/2010 19:18,-81.132,-1.234,101504,-174.2288,660.6177938,705.340667
23/12/2010 01:36,-81.278,-1.36,101504,-1547.44,641.8400924,735.0403678
23/12/2010 05:16,-81.196,-1.439,101504,-410.572,621.1481126,742.136279
23/12/2010 06:20,-81.188,-1.474,101504,-361.3232,621.6697107,741.2658146
23/12/2010 18:00,-81.152,-1.619,101504,-349.316,664.0363469,720.9970333
23/12/2010 19:03,-81.123,-1.626,101504,-177.0464,678.7373002,730.9860722
24/12/2010 08:28,-81.153,-1.75,101504,-167.44,731.379452,747.3687241
25/12/2010 17:38,-81.096,-2.151,101504,-60.9032,957.2877141,851.1137459
25/12/2010 20:25,-81.073,-2.143,101504,-53.9404,1067.388645,880.2098443
26/12/2010 02:13,-81.137,-2.245,101504,-105.252,835.8959619,855.4641991
26/12/2010 12:04,-81.103,-2.404,101504,-192.1864,811.0501264,852.5533156
26/12/2010 13:36,-81.052,-2.368,101504,-100.52,872.2346287,917.4460691
26/12/2010 14:28,-81.107,-2.396,101504,-206.5672,810.8387472,856.0482764
26/12/2010 18:25,-81.152,-2.443,101504,-750.9264,819.4586807,835.7736615
27/12/2010 02:59,-81.165,-2.521,101504,-1323.648,857.2309516,811.4609683
27/12/2010 14:31,-81.137,-2.583,101504,-995.7616,861.7353775,794.6186163
27/12/2010 18:21,-81.098,-2.6,101504,-730.36,860.8094411,801.5984035
27/12/2010 21:27,-81.177,-2.654,101504,-1163.0696,942.1583997,815.0114056
28/12/2010 03:14,-81.157,-2.676,101504,-792.9304,956.6906296,825.2520677
28/12/2010 07:50,-81.164,-2.724,101504,-913.2704,1007.684654,851.2895095
28/12/2010 10:05,-81.097,-2.76,101504,-638.908,953.1001538,853.4370447
28/12/2010 18:53,-81.124,-2.779,101504,-690.8752,985.5399388,866.4759739
28/12/2010 19:45,-81.118,-2.79,101504,-661.8,985.1536647,871.7638332
28/12/2010 22:50,-81.172,-2.828,101504,-724.2704,1037.342804,888.0629141
29/12/2010 02:11,-81.085,-2.769,101504,-604.332,959.7592409,859.3810108
29/12/2010 13:50,-81.26,-2.976,101504,-1465.464,1062.60732,888.3356789
29/12/2010 22:28,-80.948,-3.164,101504,-172.136,1198.44804,1013.073368
30/12/2010 08:27,-81.463,-3.07,101504,-2861.104,1158.384654,1077.745811
30/12/2010 09:20,-81.473,-3.046,101504,-3042.0776,1120.613341,1040.755767
30/12/2010 11:03,-81.502,-3.038,101504,-3210.5984,1100.956505,1060.098013
30/12/2010 13:32,-81.491,-3.054,101504,-3207.3032,1135.873044,1062.81616
30/12/2010 14:29,-81.519,-3.026,101504,-3211.7488,1096.60021,1071.075629
30/12/2010 20:10,-81.576,-3.061,101504,-4200.5896,1205.022696,1080.760661
31/12/2010 03:05,-81.901,-2.982,101504,-3281.64,1261.482253,1160.472241
31/12/2010 13:09,-81.766,-2.984,101504,-3633.5088,1315.205378,1105.61279
31/12/2010 14:10,-81.824,-2.92,101504,-3504.56,1233.792854,1134.38721
31/12/2010 18:24,-81.947,-2.971,101504,-3128.6732,1227.095701,1190.49686
31/12/2010 20:00,-81.903,-2.934,101504,-3161.872,1229.836506,1160.310328
01/01/2011 01:23,-81.969,-2.926,101504,-3017.7544,1168.238943,1204.531249
01/01/2011 06:23,-82.059,-2.854,101504,-2962.2104,1070.618922,1354.996769
01/01/2011 10:12,-82.143,-2.8,101504,-2943.48,992.637081,1298.566955
01/01/2011 14:10,-82.206,-2.823,101504,-2981.5856,1070.482793,1451.879574
01/01/2011 16:05,-82.207,-2.799,101504,-2974.3652,1083.376953,1417.646299
01/01/2011 19:08,-82.284,-2.856,101504,-2937.2608,1209.874166,1467.29357
03/01/2011 15:34,-82.997,-2.982,101504,-3083.3968,1517.189559,1009.397322
03/01/2011 17:52,-83.019,-2.799,101504,-2983.3568,1142.349153,1093.893521
03/01/2011 20:27,-83.028,-2.862,101504,-3007.7504,1204.191073,1017.390368
05/01/2011 08:40,-83.117,-3.252,101504,-3054.9648,1661.461349,1123.894243
05/01/2011 11:44,-83.14,-3.271,101504,-3054.96,1571.651416,1203.634606
05/01/2011 15:28,-83.103,-3.282,101504,-3025.0344,1625.450972,1183.469286
05/01/2011 20:00,-83.049,-3.338,101504,-2948.4112,1612.685144,1302.610033
05/01/2011 22:56,-83.05,-3.352,101504,-2952.4,1578.120879,1348.158189
07/01/2011 06:08,-83.188,-3.313,101504,-3014.9616,1912.95019,1564.253738
07/01/2011 07:03,-83.213,-3.299,101504,-3014.2272,1891.040526,1533.310379
07/01/2011 11:08,-83.238,-3.331,101504,-2979.3808,1929.760211,1605.077213
07/01/2011 21:22,-83.259,-3.465,101504,-2968.22,1722.715778,1626.274897
09/01/2011 02:28,-83.151,-3.457,101504,-2890.9312,2444.156214,1874.348988
09/01/2011 05:42,-83.291,-3.606,101504,-2973.5768,1407.430964,1378.375531
09/01/2011 07:21,-83.297,-3.597,101504,-2982.3896,1438.684591,1387.785706
09/01/2011 12:30,-83.314,-3.543,101504,-2973.1872,1718.939744,1477.606754
09/01/2011 14:12,-83.211,-3.502,101504,-2956.1656,2139.469801,1715.944115
09/01/2011 19:23,-83.31,-3.572,101504,-2985.024,1625.574701,1434.955248
11/01/2011 01:03,-83.447,-3.604,101504,-2976.6304,1058.140797,1280.939911
